,p,template,fact_id,effect_gold,effect_top
21693,P641,What does [MASK] engage in as a pastime?,1,,0.9062287641244796
21682,P641,What do [MASK] players do?,1,,0.919915881867803
21683,P641,What do [MASK]'s leisure activities involve?,1,,0.9524088595873957
21684,P641,What do individuals in [MASK]s play?,1,1.561482248542252,1.1740976925467164
21685,P641,What do people play in a [MASK]?,1,0.837065679616339,0.8370656796163388
21686,P641,What do you play on the [MASK]?,1,,0.8896132435378089
21687,P641,What does [MASK] do athletically?,1,0.8801379956687705,0.9079267676045547
21689,P641,What does [MASK] do for sport?,1,0.8950300439634034,0.8950300439634034
21690,P641,What does [MASK] do in terms of sports?,1,,0.8816794016466017
21691,P641,What does [MASK] do in the realm of athletics?,1,,1.053363231004884
21692,P641,What does [MASK] do professionally?,1,0.9345573091636534,1.1148492597326785
21591,P641,What athletic endeavor does [MASK] participate in?,1,1.155121910548108,1.0489728147940856
21589,P641,What athletic endeavor does [MASK] engage in?,1,,0.9024029754295161
22164,P641,What is the sport in which [MASK] is utilized?,1,,0.9234448516062472
21586,P641,What athletic contests will be showcased in the [MASK]?,1,,1.0143746243105025
21449,P641,In what sport is the [MASK] awarded?,1,,1.1345667442553662
21451,P641,In what sport is the [MASK] set?,1,1.069950537782159,1.069950537782159
21453,P641,In what sporting event do the [MASK] compete?,1,1.0593811094011933,1.0593811094011933
21454,P641,In what sporting event is [MASK] featured?,1,,0.8885373300293257
21455,P641,In what sports league does [MASK] participate?,1,,0.8953812385920606
21456,P641,In what type of athletic activity does the [MASK] compete?,1,1.0079075657037535,1.0079075657037535
21458,P641,In which activity does the [MASK] compete?,1,1.093133503105522,1.028640561751376
21461,P641,In which athletic event does [MASK] compete?,1,0.8980725487366988,1.055353746920648
21462,P641,In which competition do [MASK] participate?,1,0.9332609661961687,0.933260966196169
21463,P641,In which discipline do [MASK] compete?,1,,1.1084665891281689
21467,P641,In which event at the 2016 Summer Olympics is weightlifting featured?,1,,0.8727918521717887
21471,P641,In which game is a [MASK] involved?,1,0.8883692585029012,0.8883692585028975
21475,P641,In which sport do the [MASK] compete?,1,,1.1483702217689695
21476,P641,In which sport does IMSA sportscar racing take place?,1,,1.0306404091679588
21477,P641,In which sport does [MASK] excel?,1,1.1182312609511593,1.1182312609511593
21480,P641,In which sport is [MASK] practised?,1,,1.0164321611434377
21481,P641,In which sport is a [MASK] held?,1,0.9875698786083436,1.1287316251321093
21483,P641,In which sports do athletes compete at the [MASK]?,1,,0.944185198452591
21484,P641,In which type of game does [MASK] specialize?,1,1.66105106949865,1.0119570087023808
21485,P641,To what event does [MASK] devote its time?,1,0.8665756966310624,0.8665756966310602
21486,P641,To what game does [MASK] devote its attention?,1,,0.9324957656204035
21487,P641,To what sport do [MASK] devote their efforts?,1,,1.0041851204224355
21489,P641,To what sport does [MASK] dedicate her time?,1,,0.9184763552095456
21446,P641,In what sport is [MASK] active?,1,0.9650694327194077,1.0558826999239284
21443,P641,In what sport does [MASK] play?,1,,1.0294466919854828
21440,P641,In what sport does [MASK] contest?,1,1.2336871329224597,0.9342192246268692
21402,P641,For which sport is the [MASK] held?,1,1.495202213723152,1.1143047030327853
21387,P641,"At the 2016 Summer Olympics, what game involves shooting?",1,0.9423755751803001,1.1331403087676486
21389,P641,"At the 2016 Summer Olympics, which sport includes weightlifting?",1,,1.0788497160772128
21390,P641,"At the 2020 Summer Olympics – women's tournament, what sport is played in field hockey?",1,0.8737682091528818,0.9404921079595184
21392,P641,"At the 2020 Summer Olympics, what sport is men's field hockey taking part in?",1,0.9921437058208097,0.9921437058208097
21393,P641,"At the 2020 Summer Olympics, what sport will the men's field hockey team be playing?",1,1.203421003701526,1.155535935899501
21395,P641,"At the upcoming Summer Olympics, what is the male field hockey team participating in?",1,1.0040855571207121,1.0040855571207121
21397,P641,"During the 2016 Summer Olympics, in what sport is weightlifting included?",1,,1.0111990010238459
21398,P641,"During the 2016 Summer Olympics, which sport did field hockey participate in?",1,0.8819823617870499,0.8819823617870494
21400,P641,For what sport does an [MASK] have a role?,1,0.9339089988181679,0.9339089988181627
21401,P641,For what sport is the [MASK] given?,1,,1.1227133338241317
21403,P641,How do individuals in a [MASK] take part in a sport?,1,0.848745492346358,0.8487454923463579
21437,P641,In what sport do [MASK]s depict?,1,1.1023001902415643,0.9807845635133662
21404,P641,How do people occupy themselves in a [MASK]?,1,,0.8893170191149421
21405,P641,How is [MASK] played?,1,,0.8974988064326478
21412,P641,In what activity is [MASK] utilized?,1,,0.8475677043097333
21419,P641,In what game do [MASK]s compete?,1,,1.009218748108626
21422,P641,In what game does an [MASK] compete?,1,0.8525875854693488,0.8525875854693432
21426,P641,In what kind of athletic activity do the [MASK] participate?,1,0.9035310873341671,0.9957802704897293
21429,P641,In what kind of sports do the [MASK] teams compete?,1,,1.1593418929608257
21430,P641,In what league does [MASK] compete?,1,0.8947607467622625,0.894760746762254
21432,P641,In what sport are the 2020–21 NCAA Division I men's basketball teams competing?,1,,1.0727804327486297
21434,P641,In what sport did field hockey participate in the 2016 Summer Olympics?,1,0.8948667023008638,1.0281267933678853
21491,P641,Weightlifting is featured in which sport at the 2016 Summer Olympics?,1,,1.1413989247289105
21495,P641,What activities are part of the [MASK]?,1,,1.1007638732445983
21496,P641,What activities did the [MASK] feature?,1,,1.041862209609104
21568,P641,What athletic activity is featured in the [MASK]?,1,,1.0067652098624487
21553,P641,What activity is weightlifting associated with in the 2016 Summer Olympics?,1,,0.9498667950940671
21554,P641,What activity takes place at the [MASK]?,1,0.9118809687723016,1.0197167307761583
21557,P641,What activity will be featured in the [MASK]?,1,,0.9174419029028494
21558,P641,What are the athletic competitions of the [MASK]?,1,,0.8823469474550736
21559,P641,What are the athletics included in [MASK]?,1,,0.8694448730393535
21561,P641,What athletic activities are held during the [MASK]?,1,,1.1027104149930587
21562,P641,What athletic activities take place in the [MASK]?,1,,1.0288395993510768
21563,P641,What athletic activities took place during the [MASK]?,1,,1.0650424851416764
21565,P641,What athletic activity does [MASK] pursue?,1,,0.9945088131816371
21566,P641,What athletic activity is [MASK] usually associated with?,1,,1.0693602560981683
21569,P641,What athletic activity is held at the [MASK]?,1,0.9070491151305385,1.0112441507267038
21549,P641,What activity is the [MASK] centered around?,1,,1.0926862337890177
21571,P641,What athletic activity was included in the [MASK]?,1,,1.0411148175777871
21575,P641,What athletic competition does [MASK] practise?,1,0.8767689760097884,0.8767689760097862
21577,P641,What athletic competition does the [MASK] play?,1,,0.8476694598361352
21579,P641,What athletic competition is being held in the [MASK]?,1,,0.9980791102185689
21580,P641,What athletic competition is usually found on a [MASK]?,1,1.0139117634531472,1.0139117634531472
21581,P641,What athletic competition takes place at the [MASK]?,1,,0.9358483891147646
21582,P641,What athletic competitions are contested in the [MASK]?,1,,0.9749529787363996
21583,P641,What athletic competitions are held at the [MASK]?,1,,0.8898897674249726
21584,P641,What athletic competitions are included in the [MASK]?,1,,0.9590874135430562
21585,P641,What athletic competitions is [MASK] involved in?,1,,0.8888975264996085
21552,P641,What activity is the men's tournament for handball at the 2020 Summer Olympics?,1,0.8702664543992352,0.8702664543992352
21548,P641,What activity is represented through [MASK]?,1,,1.1224869574330445
21498,P641,What activities does the [MASK] have for athletics?,1,,0.8824997769704467
21511,P641,What activity does [MASK] encompass?,1,0.8823585613015652,0.8823585613015652
21499,P641,What activities is [MASK] composed of?,1,,1.1172481886792338
21500,P641,What activities occur at an [MASK]?,1,0.9064122049711391,0.9064122049711358
21502,P641,What activities were held during the [MASK]?,1,,1.013725102129189
21503,P641,What activities were present in the [MASK]?,1,,1.0149460617330528
21504,P641,What activities will be part of the [MASK]?,1,,1.0498265302048857
21506,P641,What activity do [MASK]s represent?,1,0.8488656584211711,0.8488656584211713
21507,P641,What activity do the 2020–21 NCAA Division I men's basketball teams participate in?,1,,0.896761218351967
21508,P641,What activity do the [MASK] players engage in?,1,0.906469659546328,0.906469659546328
21509,P641,What activity does Nordic Ski Area practice?,1,0.976844059882686,0.976844059882686
21510,P641,What activity does Nordic Ski Area specialize in?,1,1.0186713177705065,1.0186713177705065
21515,P641,What activity does a [MASK] do?,1,1.0179519178454726,1.0179519178454726
21547,P641,What activity is played by an [MASK]?,1,0.8917387401506632,0.8917387401506611
21519,P641,What activity does the [MASK] commemorate?,1,,0.8182065045338247
21521,P641,What activity does the [MASK] engage in?,1,1.1789719510825873,0.9886270929837123
21527,P641,What activity is [MASK] used in?,1,0.8637627409654159,0.8637627409654102
21529,P641,What activity is a [MASK] taking part in?,1,,0.8978778448285857
21532,P641,What activity is an [MASK] particularly skilled at?,1,1.0280969813481882,1.0280969813481882
21536,P641,What activity is conducted in the field hockey competition at the 2020 Summer Olympics – women's tournament?,1,0.8801101457685354,0.9855345973053584
21540,P641,What activity is featured at a [MASK]?,1,0.8550147732101279,0.8550147732101275
21542,P641,What activity is featured in a [MASK]?,1,0.8789970250611654,0.8789970250611654
21545,P641,What activity is overseen by the [MASK]?,1,,0.9004611893886584
21546,P641,What activity is played at the [MASK]?,1,,1.157898100591548
21728,P641,What events are planned for the [MASK]?,1,,1.0307643219917053
21729,P641,What events are played at the [MASK]?,1,,1.0868142372058835
21730,P641,What events does the [MASK] feature?,1,,1.0124803052529616
21731,P641,What events took place at the [MASK]?,1,,1.0110589652709645
21996,P641,What is the athletic pursuit that [MASK] enjoys?,1,,0.9081389608532383
21997,P641,What is the athletic pursuit that [MASK] follows?,1,,0.8927892185412928
21998,P641,What is the athletic pursuit that [MASK] is known for?,1,,0.9411437900671071
21999,P641,What is the athletic pursuit that an [MASK] competes in?,1,0.9187303105313251,1.0823744549882326
22000,P641,What is the athletic pursuit that the [MASK] takes part in?,1,1.2821726989429183,0.9418619173533831
22005,P641,What is the competition that [MASK] involves?,1,0.8807414507511744,0.8807414507511744
22007,P641,What is the competition that [MASK] is associated with?,1,,0.8840335560239677
22010,P641,What is the competition that the [MASK] engages in?,1,0.8784771595396625,0.8784771595396625
22011,P641,What is the competitive arena that [MASK] centers around?,1,,0.8778091767397224
22012,P641,What is the competitive endeavor of [MASK]?,1,0.8667091733842422,0.8667091733842406
22014,P641,What is the competitive game [MASK] plays?,1,,0.9211790120680703
22015,P641,What is the competitive game a [MASK] takes part in?,1,1.0540699040376191,1.0117725774701525
22016,P641,What is the competitive game that [MASK] features?,1,,0.953462355357806
22017,P641,What is the competitive game with which [MASK] is involved?,1,,0.838822983465207
22019,P641,What is the contest that [MASK] participate in?,1,0.9249098484552704,0.9249098484552697
22023,P641,What is the event associated with [MASK]?,1,0.8597183556824919,0.8597183556824919
22024,P641,What is the event for [MASK]s?,1,,1.0864106481754596
22026,P641,What is the event that [MASK] is featured in?,1,,0.8592225369380936
22027,P641,What is the event that the [MASK] engages in?,1,0.881621419819755,0.8816214198197514
22029,P641,What is the field of play for [MASK]?,1,0.8947427126975925,0.8947427126975919
22031,P641,What is the focus of the American football movie?,1,0.927381970462211,0.927381970462211
22032,P641,What is the form of [MASK]?,1,,1.091611144799641
22033,P641,What is the game [MASK] active in?,1,0.9642390100169759,0.964239010016973
21995,P641,What is the athletic pursuit that [MASK] does?,1,0.894149854511394,0.894149854511394
21993,P641,What is the athletic program of [MASK]?,1,,0.8528282824341644
21992,P641,What is the athletic pastime that [MASK] participates in?,1,,1.1584915006519627
21967,P641,What is the athletic discipline of the [MASK] team?,1,0.8868965568754784,0.8868965568754784
21944,P641,What is the athletic activity [MASK] practices?,1,,0.8926789180261034
21946,P641,What is the athletic activity [MASK] undertake?,1,,0.9541622360446683
21952,P641,What is the athletic activity that [MASK] play?,1,1.1830093336254106,0.9488976696954449
21957,P641,What is the athletic competition [MASK] engage in?,1,,0.9914204878209807
21959,P641,What is the athletic competition [MASK] take part in?,1,0.8855325142616465,0.8855325142616464
21960,P641,What is the athletic competition for which [MASK] is responsible?,1,0.9051143494658342,0.9051143494658342
21961,P641,What is the athletic competition of [MASK]?,1,,1.1486839788152285
21963,P641,What is the athletic contest of [MASK]?,1,,0.8575455060851764
21964,P641,What is the athletic contest that the [MASK] is involved in?,1,0.8627947875180089,0.8627947875180089
21965,P641,What is the athletic discipline [MASK] plays?,1,0.901587419082753,0.9015874190827372
21968,P641,What is the athletic discipline that [MASK]s are involved in?,1,1.0454118432188308,1.0454118432188308
21990,P641,What is the athletic game that the [MASK] team is involved in?,1,1.0017512180097297,1.0017512180097297
21970,P641,What is the athletic endeavor that [MASK] is involved in?,1,0.9293845866262324,1.2440544947622822
21971,P641,What is the athletic endeavor that a [MASK] engages in?,1,1.018748408302718,1.018748408302718
21974,P641,What is the athletic event [MASK] engage in?,1,,0.995040861910106
21975,P641,What is the athletic event in a [MASK]?,1,1.060040858362279,1.060040858362279
21977,P641,What is the athletic event that [MASK] is involved in?,1,,1.0754921046129275
21980,P641,What is the athletic event that [MASK] take part in?,1,1.094989293928525,1.0073362949799833
21981,P641,What is the athletic event that is participated in by the [MASK] team?,1,0.9124421453935023,0.9124421453935023
21982,P641,What is the athletic event that the [MASK] is responsible for?,1,,0.9422851051611933
21983,P641,What is the athletic game [MASK] do?,1,,0.8913467035704203
21989,P641,What is the athletic game that the [MASK] compete in?,1,,1.103848704080917
22046,P641,What is the game behind [MASK]?,1,0.8670721636809525,1.0005317866896626
22048,P641,What is the game featured in the field hockey tournament of the 2020 Summer Olympics – women's tournament?,1,1.0918889216858052,1.019271965649254
22056,P641,What is the game of choice in a [MASK]?,1,0.9057427040587221,1.0527643812773626
22138,P641,What is the professional sport of the [MASK]?,1,1.036202463284929,1.036202463284929
22122,P641,What is the pastime that [MASK]s are involved in?,1,,0.9685383877263173
22123,P641,What is the performance sport [MASK] takes part in?,1,1.1989780242939858,1.0740100263899575
22124,P641,What is the physical activity [MASK] involved in?,1,,0.9300533307694838
22125,P641,What is the physical activity a [MASK] does?,1,0.8260140140643717,0.8260140140643717
22127,P641,What is the physical activity of [MASK]?,1,,0.9025576496087406
22128,P641,What is the preferred sport of the [MASK]?,1,0.9095951253797714,0.9955576212382072
22129,P641,What is the primary competition of the [MASK]?,1,0.8603513481266953,0.8603513481266953
22130,P641,What is the primary event at the [MASK]?,1,,1.0815167775236798
22135,P641,What is the primary sport conducted at the [MASK]?,1,0.929746453367271,0.9297464533672664
22137,P641,What is the primary sporting event of the [MASK]?,1,,1.152826693310638
22139,P641,What is the recreation [MASK] does?,1,,0.8955340781620081
22118,P641,What is the particular game [MASK] plays?,1,0.9053617907399836,1.0670893834959088
22140,P641,What is the recreation associated with [MASK]?,1,,0.9234035966456152
22141,P641,What is the recreational activity [MASK] plays?,1,1.0154183054198966,1.1144291050478672
22142,P641,What is the recreational activity of [MASK]?,1,,0.9040696646062822
22144,P641,What is the sport [MASK] compete in?,1,,0.9060372048606368
22146,P641,What is the sport [MASK] is actively involved in?,1,0.9166966187279018,0.9829967287113067
22148,P641,What is the sport [MASK] partakes in?,1,1.3614521651519376,1.1061929307721565
22150,P641,What is the sport [MASK] take part in?,1,,1.0132543825958495
22160,P641,What is the sport featured in the field hockey competition of the 2020 Summer Olympics – women's tournament?,1,1.4911302653930576,1.009185653071622
22162,P641,What is the sport held at [MASK]?,1,,1.0652115653222265
22163,P641,What is the sport in which [MASK] engage?,1,,0.9019530377470327
22120,P641,What is the pastime a [MASK] plays?,1,1.023044934575291,1.023044934575291
22117,P641,What is the nature of [MASK]?,1,,0.8919080323088404
22057,P641,What is the game of which [MASK]s are a part?,1,,0.977089172559654
22090,P641,What is the main activity at Nordic Ski Area?,1,1.0289718249903357,1.0289718249903357
22059,P641,What is the game played by the Australian rules football organization?,1,0.916596458039059,1.0082720770634028
22063,P641,What is the game showcased in the [MASK]?,1,0.8775527946980218,1.0802844399230391
22066,P641,What is the game that [MASK] is a star in?,1,,0.9075512455396878
22068,P641,What is the game that [MASK] is known to play?,1,,0.9132009165123441
22069,P641,What is the game that [MASK] participate in?,1,1.0288549143542678,0.9133137150679185
22074,P641,What is the game that [MASK]s are utilized in?,1,,1.0470140471949214
22076,P641,What is the game that [MASK]s take part in?,1,1.0624532174509098,1.0624532174509098
22081,P641,What is the game that requires [MASK]?,1,,0.9371468593897542
22088,P641,What is the game the [MASK] represent?,1,,0.923371275223051
22089,P641,What is the game the [MASK] specialize in?,1,1.0328575256801193,1.0328575256801193
22094,P641,What is the main event of the [MASK]?,1,,0.9050889845971245
22116,P641,What is the name of the sport typically played in [MASK]?,1,,1.0154780377749344
22100,P641,What is the major sport at the [MASK]?,1,0.9151302114726679,1.3549367238388164
22102,P641,What is the name of the competition men's field hockey is taking part in at the 2020 Summer Olympics?,1,0.869694328000162,0.869694328000162
22103,P641,What is the name of the game for [MASK]?,1,0.8909849523558003,0.8909849523558003
22105,P641,What is the name of the sport [MASK] players compete in?,1,,1.112428373974642
22106,P641,What is the name of the sport a [MASK] is involved in?,1,1.671438029626618,1.0659433496755177
22109,P641,What is the name of the sport being played for [MASK]?,1,,1.0387868291445712
22110,P641,What is the name of the sport carried out in a [MASK]?,1,,1.038043203561526
22111,P641,What is the name of the sport in which [MASK] is involved?,1,,1.1391872780265766
22112,P641,What is the name of the sport played on a [MASK]?,1,1.125033656013514,0.9592690557717276
22115,P641,What is the name of the sport the [MASK] plays?,1,1.125473898602135,1.053967105581319
21943,P641,What is the athletic activity [MASK] plays?,1,,1.1757843530413727
21939,P641,What is the activity that [MASK]s engage in?,1,,1.0109961748588887
21937,P641,What is the activity that [MASK] plays?,1,,1.0219846598965472
21800,P641,What game is an [MASK] a professional in?,1,1.02206326968851,1.02206326968851
21778,P641,What game does the [MASK] feature?,1,,0.9046998148764281
21779,P641,What game does the [MASK] honor?,1,,0.9314138332974974
21783,P641,What game does weightlifting appear in during the 2016 Summer Olympics?,1,,1.1455324666626532
21784,P641,What game falls under [MASK]?,1,,0.9250906922009493
21786,P641,What game includes shooting during the 2016 Summer Olympics?,1,0.9027440335218176,0.902744033521817
21787,P641,What game involves a [MASK]?,1,0.9439869144269035,0.9439869144269035
21788,P641,What game involves firing a gun at the 2016 Summer Olympics?,1,0.8729828249325186,0.9191511436474601
21792,P641,What game is [MASK] related to?,1,,0.9172779326629585
21793,P641,What game is [MASK] responsible for managing?,1,0.9304423755886386,1.0724813267361004
21795,P641,What game is a [MASK] based on?,1,1.3033842000225546,0.9300083765338987
21801,P641,What game is an [MASK] adept at?,1,1.0593312330869213,1.0593312330869213
21775,P641,What game does the Australian rules football organization compete in?,1,1.0158055677984053,1.0038131376376944
21802,P641,What game is associated with IMSA sportscar racing?,1,,0.9085643444751066
21805,P641,What game is being played for the [MASK]?,1,,0.8743932280238058
21806,P641,What game is celebrated by the [MASK]?,1,0.9265528494999477,0.9265528494999441
21807,P641,What game is competed in by using a [MASK]?,1,0.9413643613285214,1.1858005649629662
21808,P641,What game is conducted on a [MASK]?,1,1.485760426116868,0.9425299640649342
21809,P641,What game is contested at a [MASK]?,1,1.0211741326775265,1.0211741326775265
21810,P641,What game is contested in [MASK]?,1,,0.9049837737690173
21811,P641,What game is contested in the women's field hockey tournament at the 2020 Summer Olympics?,1,0.8635099425819331,0.9591054432458154
21812,P641,What game is depicted in the American football movie?,1,0.9729130307825057,0.9729130307825057
21813,P641,What game is done using a [MASK]?,1,0.952653176353353,1.3678307019304272
21776,P641,What game does the [MASK] consist of?,1,,0.9110071356469919
21774,P641,What game does field hockey compete in at the 2016 Summer Olympics?,1,0.883483471652773,0.8834834716527729
21815,P641,What game is featured during the [MASK]?,1,0.9456482473223992,0.9456482473223902
21746,P641,What game can you play on the [MASK]?,1,,0.918071979333512
21732,P641,What events were contested at the [MASK]?,1,,0.9470068285534529
21733,P641,What exercise did the [MASK] feature?,1,,0.9843973109713614
21735,P641,What field does [MASK] compete in?,1,,1.0546469013386817
21737,P641,What form of athletics does [MASK] do?,1,0.8584795988608388,0.8584795988608368
21738,P641,What form of athletics does [MASK] take part in?,1,1.116015322622159,1.116015322622159
21740,P641,What form of competition is [MASK]?,1,,0.9165526362760921
21741,P641,What form of recreation does [MASK] engage in?,1,,1.2704841595654732
21742,P641,What form of recreation is [MASK] an expert in?,1,,0.8990995094405404
21744,P641,What form of recreation is a [MASK] engaged in?,1,0.9434322535163695,0.9434322535163685
21745,P641,What form of sport is [MASK] involved in?,1,0.9256816858652461,1.0243876500162128
21748,P641,What game do Australian rules football teams compete in?,1,0.9898528474737641,0.9922355302780047
21769,P641,What game does a [MASK] play?,1,0.8921456573574584,0.8921456573574538
21754,P641,What game do athletes of [MASK] participate in?,1,,0.9012176107307324
21755,P641,What game do athletes of [MASK] specialize in?,1,,0.8867303902057005
21756,P641,What game do players participate in when forming a [MASK]?,1,,0.9083642430038835
21757,P641,What game do the [MASK] play?,1,,0.8709167492265005
21758,P641,What game do the [MASK] team have a stake in?,1,0.9100881144287416,0.9100881144287416
21759,P641,What game does American football movie depict?,1,0.8613458191555882,0.8613458191555882
21760,P641,What game does Nordic Ski Area take part in?,1,0.9530124183571194,0.9530124183571194
21763,P641,What game does [MASK] favor?,1,,1.10144863536896
21765,P641,What game does [MASK] pertain to?,1,1.1217090398698912,1.1217090398698912
21767,P641,What game does a [MASK] contend in?,1,0.8850903470130324,0.9107861371319848
21814,P641,What game is featured at the [MASK]?,1,0.9062342679071226,0.9062342679071218
21817,P641,What game is featured on [MASK]s?,1,1.4028524630259882,0.9779117387331235
21936,P641,What is the activity that [MASK] partake in?,1,0.9007363480035341,1.0486040423425655
21901,P641,What is [MASK]'s sporty endeavor?,1,,0.8853133228633217
21871,P641,What games will comprise the [MASK]?,1,,0.8705640765726406
21872,P641,What is [MASK] a form of?,1,,0.9805069987521415
21874,P641,What is [MASK] focused on competing in?,1,0.8753331682947789,0.875333168294778
21875,P641,What is [MASK] known for performing?,1,1.1144269888828064,0.9448107393720206
21887,P641,What is [MASK]'s chosen sporting activity?,1,0.9756091432759202,0.9756091432759202
21889,P641,What is [MASK]'s favored pastime?,1,,0.958222985149994
21893,P641,What is [MASK]'s particular sport?,1,,1.122061805594467
21897,P641,What is [MASK]'s recreational activity?,1,0.9056047178080765,1.1108662731593038
21898,P641,What is [MASK]'s specialty in athletics?,1,,0.862430722217282
21900,P641,What is [MASK]'s sporting specialty?,1,,0.8795648334716942
21904,P641,What is practiced inside of a [MASK]?,1,,0.9554881008614908
21867,P641,What games are included in 2000 Summer Paralympic competition?,1,,1.1266519695861053
21909,P641,What is the [MASK] played as?,1,0.9326438778602727,0.9545157856042712
21912,P641,What is the [MASK] used for athletically?,1,,1.0621402984601174
21915,P641,What is the [MASK] used for in terms of athletics?,1,,0.9002857308187894
21916,P641,What is the [MASK]' playing field?,1,,0.8611092827354676
21917,P641,What is the [MASK]'s chosen game?,1,1.0122336440963606,1.0122336440963606
21919,P641,What is the [MASK]'s preferred sport?,1,0.8933276991179383,1.012763621755275
21920,P641,What is the [MASK]'s specialty?,1,0.890613755675113,1.0284043465545458
21922,P641,What is the [MASK]'s sporting activity?,1,1.1073862259181455,1.1073862259181455
21933,P641,What is the activity that [MASK] is concerned with?,1,0.8586006534270165,0.9287505663220794
21935,P641,What is the activity that [MASK] is played in?,1,0.8850941497724255,0.8850941497724255
21869,P641,What games were contested at the [MASK]?,1,,0.9982816060573383
21865,P641,What game(s) were involved in the [MASK]?,1,,1.0398380862078604
21819,P641,What game is held in a [MASK]?,1,0.8880692560028663,1.026607916981466
21848,P641,What game is the focus of the international chess governing body [MASK]?,1,0.9558034384641787,1.1086549984146816
21824,P641,What game is involved in sailing in the 2016 Summer Olympics?,1,,1.0531480078019018
21827,P641,What game is most typically held on a [MASK]?,1,1.0246755598821122,1.0246755598821122
21829,P641,What game is performed in a [MASK]?,1,,0.8731177030098668
21833,P641,What game is played in the 1984 Summer Paralympic Games?,1,,0.9842055447945126
21834,P641,What game is played in the 2020 Summer Olympics – women's field hockey tournament?,1,0.9245973527145777,1.0351101992881753
21836,P641,What game is regulated by the [MASK]?,1,,0.8969143650164694
21838,P641,What game is represented in the 2020 Summer Olympics – women's field hockey competition?,1,1.196059893341961,1.0089884216278358
21839,P641,What game is represented on [MASK]s?,1,0.8172607964743268,0.8172607964743268
21840,P641,What game is showcased in the American football movie?,1,1.1071644900602073,1.1071644900602073
21841,P641,What game is the Australian rules football association involved in?,1,1.0032052175609016,1.0056367261658212
21849,P641,What game is the key attraction at the [MASK]?,1,,0.9171732120344513
21863,P641,What game will the men's field hockey team be playing at the 2020 Summer Olympics?,1,1.0761529881777556,1.0380197328687868
21850,P641,What game is the men's field hockey team playing in the 2020 Summer Olympics?,1,1.161840369407003,1.161840369407003
21851,P641,What game is the men's field hockey tournament at the 2020 Summer Olympics?,1,0.8821438335205259,0.8821438335205259
21852,P641,What game is the men's tournament for handball at the 2020 Summer Olympics?,1,0.8494877938058434,0.8494877938058434
21854,P641,What game or competition involves [MASK]?,1,,1.1824269096356133
21855,P641,What game relies on [MASK]?,1,,1.0034866683745338
21856,P641,What game was at the center of the [MASK]?,1,,0.8889199188183108
21857,P641,What game was contested in the [MASK]?,1,,1.0534741232843892
21859,P641,What game was part of the [MASK]?,1,,0.9131001688686862
21860,P641,What game was played in the [MASK]?,1,,0.917399666415641
21862,P641,What game will be played at [MASK]?,1,,0.9029005070808067
22802,P641,Which types of sports were included in the [MASK]?,1,,1.0223749913781845
