,p,template,fact_id,effect_gold,effect_top
3164,P131,What territorial domain contains the [MASK]?,1,,1.1193562245311184
3477,P131,Within what territorial division is the [MASK] situated?,1,,0.8836834414902812
3171,P131,What territorial entity is the [MASK] a part of?,1,0.9264861999324809,0.926486199932481
3480,P131,Within which administrative body can [MASK] be found?,1,,0.9129655880975939
3483,P131,Within which administrative boundaries is the [MASK] situated?,1,0.9376422150214423,1.1278246528265286
3166,P131,What territorial entity governs the [MASK]?,1,0.8899705242834215,0.9839970049576876
3165,P131,What territorial entity administrates [MASK]?,1,,0.993619386401713
3163,P131,What territorial division is the [MASK] a part of?,1,,1.0219292785944913
3190,P131,What type of government administration is [MASK] included in?,1,0.8956477191664521,0.8956477191664529
3485,P131,Within which administrative district is [MASK] found?,1,1.0017757273932397,1.2073853106401828
3162,P131,What territorial division is [MASK] situated in?,1,0.9209402477977774,1.0069497751175696
3160,P131,What territorial division holds the [MASK]?,1,0.9314480206966141,1.0118147030232958
3159,P131,What territorial division does [MASK] occupy?,1,0.8957475816273892,0.8957475816273885
3158,P131,What territorial district contains the [MASK]?,1,0.9407592415085291,1.0528387497800469
3157,P131,What territorial body encompasses the [MASK]?,1,0.9257547294696085,1.1330892922258355
3476,P131,Within what spatial organization does [MASK] lie?,1,,1.0985725759428226
3173,P131,What territorial entity was the site of the [MASK]?,1,,0.9377495843309609
3475,P131,Within what regional subdivision is [MASK] situated?,1,,1.1577387638463779
3474,P131,Within what official realm is [MASK] located?,1,0.9423391395926405,0.9423391395926405
3470,P131,Within what governmental area is [MASK] located?,1,,1.1068379937490846
3174,P131,What territorial jurisdiction includes the [MASK]?,1,0.9741414300107801,0.9741414300107801
3175,P131,What territorial organisation administers [MASK]?,1,0.8886173678340796,1.1123859645986094
3469,P131,Within what governing territory is [MASK] situated?,1,0.9084118342010199,0.9084118342010148
3176,P131,What territorial organization holds the [MASK]?,1,,0.8989052328207063
3177,P131,What territorial organization is the home of the [MASK]?,1,0.9005055151466014,0.9005055151466014
3178,P131,What territorial region houses the [MASK]?,1,1.060884786308828,1.0623549062308142
3180,P131,What territorial region is home to the [MASK]?,1,1.7973580290447624,1.0048703974542643
3181,P131,What territorial structure contains [MASK]?,1,1.18346580846985,1.18346580846985
3182,P131,What territorial unit does [MASK] belong to administratively?,1,,1.2550910874586518
3183,P131,What territorial unit does the [MASK] occupy?,1,,0.8769753027195827
3187,P131,What territorial unit is the [MASK] located in?,1,,1.039872119921403
3188,P131,What territorially based entity contains [MASK]?,1,,0.8956911508833407
3156,P131,What territorial body administers [MASK]?,1,0.9206372214150903,1.1078226591269957
3155,P131,What territorial authority includes [MASK]?,1,1.043285122327018,1.043285122327018
3489,P131,Within which administrative framework is [MASK] located?,1,,0.9754508946735877
3135,P131,What regional jurisdiction includes [MASK]?,1,,0.8965116157477242
3119,P131,What public authority holds control over [MASK]?,1,,0.8933433342722187
3120,P131,What public office possesses the [MASK]?,1,0.8925734661773382,0.8925734661773328
3121,P131,What public organization holds the [MASK]?,1,0.8702243926576957,1.0346590016467196
3122,P131,What region contains the [MASK]?,1,1.2356855698539875,0.9093597668643526
3123,P131,What region does [MASK] fall under?,1,1.7014060925200536,0.9443367127453492
3124,P131,What region has administrative jurisdiction over [MASK]?,1,,1.2602057340368589
3422,P131,Which governmental region is [MASK] part of?,1,,1.0103877288424206
3127,P131,What region is [MASK] categorized under?,1,0.9422118907275165,1.0510077545480645
3128,P131,What region is [MASK] part of in terms of governmental structure?,1,,0.91583252086913
3492,P131,Within which administrative region can you find the [MASK]?,1,0.9198702017514377,1.0206050032059253
3130,P131,What region of government-defined space contains [MASK]?,1,,1.171171109579842
3131,P131,What region/territorial body does [MASK] fall in?,1,1.090512592500115,1.090512592500115
3132,P131,What regional body includes [MASK]?,1,0.9119972379270295,0.9119972379270295
3133,P131,What regional entity holds the [MASK]?,1,0.8826710409863331,0.9474168503318382
3136,P131,What regional unit has [MASK] as part of its jurisdiction?,1,,0.8835577353898281
3152,P131,What territorial authorities does [MASK] reside in?,1,,0.9013870147331522
3137,P131,What regional unit includes [MASK]?,1,,0.9235215015151982
3138,P131,What restrictions are placed on [MASK] in terms of administrative districts?,1,,0.8820714580851411
3139,P131,What sector administers [MASK]?,1,0.9134094281351747,0.9134094281351747
3140,P131,What sort of governmental jurisdiction does [MASK] fall under?,1,1.0016847701827751,1.0016847701827751
3141,P131,What state is [MASK] in?,1,1.0394640138820264,1.0394640138820264
3142,P131,What state or province is [MASK] a part of?,1,1.3191965889178303,0.9504946117771241
3143,P131,What state or province is [MASK] found in?,1,0.9137017338735298,0.9137017338735263
3144,P131,What state or region is [MASK] found within?,1,0.8863668940696044,0.886366894069603
3145,P131,What state or region is [MASK] situated in?,1,,1.1490126390205502
3146,P131,What sub-division is the [MASK] found in?,1,0.8937786326086927,0.893778632608688
3490,P131,Within which administrative jurisdiction can [MASK] be found?,1,,1.0612341507344374
3147,P131,What subdivision of government covers [MASK]?,1,,1.0437303876742998
3149,P131,What territorial area is [MASK] a part of?,1,0.8895465549014541,1.053643810272716
3150,P131,What territorial area is [MASK] set in?,1,,1.0802950295410494
3189,P131,What type of governing entity is [MASK] located in?,1,,0.9506911586940195
3191,P131,What type of governmental jurisdiction encompasses [MASK]?,1,0.9042256943071754,0.9042256943071755
3274,P131,Where is [MASK] placed in a governmental framework?,1,,0.8851266564297566
3245,P131,Where is [MASK] in terms of its administrative designation?,1,,1.2034488197604782
3463,P131,Within what administrative entity is [MASK] placed?,1,0.9054575460370223,1.0889475842865124
3464,P131,Within what administrative entity is the [MASK] found?,1,0.8931126562611883,1.0742301354723165
3249,P131,Where is [MASK] located from an administrative viewpoint?,1,,1.0435975756108538
3248,P131,Where is [MASK] located from an administrative standpoint?,1,0.9908368243840134,1.2422207524243174
3247,P131,Where is [MASK] located as far as administration is concerned?,1,,1.1263296295359435
3465,P131,Within what administrative region is the [MASK] based?,1,0.9189882060379876,1.04071174161162
3243,P131,Where is [MASK] found within administrative boundaries?,1,,1.1456754916507323
3193,P131,Where can [MASK] be found in an administrative sense?,1,1.130992998116607,1.1223063901204655
3242,P131,Where is [MASK] found in terms of government oversight?,1,,0.9118763109122819
3241,P131,Where is [MASK] found in terms of administrative territories?,1,,0.8732999042739241
3240,P131,Where is [MASK] established geographically?,1,,0.9607344580193103
3236,P131,Where in the structure of administrative territories can [MASK] be found?,1,,0.879833847314871
3235,P131,Where in the administrative setup is the [MASK] found?,1,0.876043958834256,0.8760439588342542
3232,P131,Where exactly is [MASK] situated in terms of governmental organization?,1,,0.8773381581663494
3252,P131,Where is [MASK] located in terms of a territorial entity?,1,,0.906450064821894
3461,P131,Within what administrative division is the [MASK] situated?,1,0.8907892586586387,0.9868982907912048
3254,P131,Where is [MASK] located in terms of administrative areas?,1,,0.914752812761943
3255,P131,Where is [MASK] located in terms of administrative authority?,1,,1.058032603861017
3256,P131,Where is [MASK] located in terms of administrative boundaries?,1,,1.033384106350535
3259,P131,Where is [MASK] located in terms of administrative territorial entity?,1,,1.0190550701686478
3260,P131,Where is [MASK] located in terms of administrative territory?,1,0.9021556580436403,1.1114500119889597
3261,P131,Where is [MASK] located in terms of geography?,1,,0.9978928831942726
3263,P131,Where is [MASK] located in terms of its relationship to a particular governmental entity?,1,,0.964919983426567
3460,P131,Within what administrative division is the [MASK] positioned?,1,,0.8946020411788926
3267,P131,Where is [MASK] located on the administrative level?,1,,0.8727242912239078
3268,P131,Where is [MASK] located politically?,1,0.966303836924808,0.966303836924808
3459,P131,Within what administrative area is the [MASK] in?,1,,0.96651922388814
3270,P131,Where is [MASK] located within an administrative territory?,1,1.3296407973669353,0.9078322653599662
3271,P131,Where is [MASK] located within its administrative boundaries?,1,,1.0394211793698485
3458,P131,Within what administrative area is [MASK] located?,1,,0.9107143810762477
3272,P131,Where is [MASK] officially situated?,1,0.9117383328054681,0.9117383328054659
3231,P131,Where does the [MASK] reside in terms of administrative boundaries?,1,,0.9265230871070042
3230,P131,Where does the [MASK] fit within the administrative structure?,1,,0.9207264073599043
3229,P131,Where does the [MASK] fall in terms of government oversight?,1,0.8802379504389773,0.880237950438977
3210,P131,Where does [MASK] fall under in terms of administrative territorial entity?,1,,1.029181832596809
3194,P131,Where can [MASK] be found in terms of administration?,1,0.9070468592175974,0.9070468592175974
3195,P131,Where can [MASK] be found in terms of government jurisdictions?,1,0.94177776228629,0.9574581898815805
3196,P131,Where can [MASK] be found?,1,,0.9952201021139406
3197,P131,Where can the [MASK] be found within the governmental system?,1,,1.0390177290582172
3198,P131,Where did the [MASK] take place?,1,,0.9504520551558818
3200,P131,Where does [MASK] fall in terms of administrational jurisdiction?,1,1.2152186181681417,0.9009560758697519
3468,P131,Within what governance structure is [MASK] situated?,1,0.923039063994574,1.0046814631161545
3202,P131,Where does [MASK] fall in terms of government jurisdiction?,1,,0.9251886606419165
3203,P131,Where does [MASK] fall in terms of its governing jurisdiction?,1,0.9132373844062969,0.913237384406295
3204,P131,Where does [MASK] fall in terms of political jurisdiction?,1,0.8886647485033483,1.0885475002088731
3205,P131,Where does [MASK] fall under administratively?,1,0.8958956807847369,0.8958956807847365
3206,P131,Where does [MASK] fall under in terms of administration?,1,0.8829926070118961,0.8829926070118961
3208,P131,Where does [MASK] fall under in terms of administrative domain?,1,,0.9738380555317634
3209,P131,Where does [MASK] fall under in terms of administrative regions?,1,0.9275789726304717,1.1002149637657284
3211,P131,Where does [MASK] fall within a governmental organization?,1,0.8945700972210806,0.8945700972210806
3228,P131,Where does the [MASK] fall in terms of administrative area?,1,1.1835107160955498,0.9811619112316148
3212,P131,Where does [MASK] fall within the political hierarchy?,1,,0.9019536335561803
3213,P131,Where does [MASK] fit in terms of administrative structures?,1,0.8870137602095371,0.8870137602095374
3214,P131,Where does [MASK] fit in terms of government organization?,1,0.9200027570129543,1.0682476540304051
3215,P131,Where does [MASK] fit into the local government framework?,1,0.8684893693262997,0.8684893693262997
3216,P131,Where does [MASK] have its campus?,1,,0.9925934767758581
3219,P131,Where does [MASK] lie in terms of its political boundaries?,1,0.8665052438107328,0.8665052438107329
3220,P131,Where does [MASK] operate?,1,,0.9187781938362799
3221,P131,Where does [MASK] reside?,1,,0.9463801787931434
3222,P131,Where does [MASK] rest in the administrative hierarchy?,1,,1.213908628954767
3224,P131,Where does the [MASK] belong in terms of administrative areas?,1,0.8910114196266437,0.9851478721743628
3467,P131,Within what governance area is [MASK] situated?,1,0.9126887624536695,0.9934351601889145
3225,P131,Where does the [MASK] belong in terms of an administrative region?,1,0.8982828169077897,1.0169128796395404
3226,P131,Where does the [MASK] exist in terms of administrative territories?,1,,0.9106080462578937
3227,P131,Where does the [MASK] exist?,1,,1.0256840784606833
3285,P131,Where is [MASK] situated in a territorial framework?,1,0.8907780109255837,0.9931411748840163
2553,P131,What governing division houses the [MASK]?,1,0.8698679606475685,0.8698679606475673
2790,P131,What is the governing area [MASK] is in?,1,0.9003840724317328,0.9837170880233794
2189,P131,In which governmental division can one find the [MASK]?,1,,0.9383838414729224
2167,P131,In which government agency is the Seattle National Archives based?,1,,0.8842238152907274
2168,P131,In which government area is [MASK] based?,1,,1.033564810227882
2169,P131,In which government body is [MASK] situated?,1,,0.9662538130111946
2170,P131,In which government entity is [MASK] positioned?,1,,0.9106728445097337
2172,P131,In which government subdivision is [MASK] established?,1,0.8919290024051685,0.8919290024051688
2174,P131,In which government-administered district is [MASK] situated?,1,0.880635550339641,0.9220272338759918
2175,P131,In which government-controlled area can the [MASK] be found?,1,0.8733018640264704,0.87330186402647
2176,P131,In which government-controlled area does [MASK] rest?,1,0.9153898152927911,0.9153898152927906
2179,P131,In which government-divided region is [MASK] located?,1,,0.9366067496222934
2180,P131,In which government-regulated area can [MASK] be found?,1,0.8953274230594974,0.8953274230594974
2181,P131,In which government-run geographical area is the [MASK] located?,1,,1.1291822881440015
2184,P131,In which governmental area can one find the [MASK]?,1,0.9196936702851841,0.9196936702851839
2185,P131,In which governmental area is [MASK] located?,1,,0.9243381994180021
2187,P131,In which governmental body does [MASK] belong?,1,,1.05064705726454
2190,P131,In which governmental division does [MASK] belong?,1,0.8796513922419856,0.8796513922419851
2165,P131,In which governing subdivision is [MASK] situated?,1,0.8978291328289173,0.9772417246299461
2191,P131,In which governmental division does [MASK] exist?,1,,0.9222622204678833
2192,P131,In which governmental division does [MASK] reside?,1,0.9050104258822776,1.062302826258745
2196,P131,In which governmental entity is [MASK] found?,1,,1.1218172709500955
2198,P131,In which governmental jurisdiction can the [MASK] be found?,1,0.9395654132057666,0.9931266883428397
2200,P131,In which governmental jurisdiction is the Leopoldina German Academy of Sciences based?,1,,1.095477485828548
2202,P131,In which governmental jurisdiction is the [MASK] placed?,1,0.9333132605821188,1.1721629829101303
2205,P131,In which governmental organization is the National Archives of Seattle located?,1,,1.1109822003903402
2206,P131,In which governmental region does [MASK] exist?,1,,1.0466931833352988
2207,P131,In which governmental region does the [MASK] reside?,1,,1.2394668014198649
2210,P131,In which governmental sector is [MASK] located?,1,,0.9105795490929943
2212,P131,In which governmental subdivision is the [MASK] positioned?,1,,0.9120850936686254
2213,P131,In which governmental subregion is [MASK] placed?,1,,0.8930117133365989
2214,P131,In which governmental unit can the [MASK] be found?,1,0.8968430793528298,0.8968430793528283
2222,P131,In which jurisdictional region is [MASK] placed?,1,,1.1111388943292722
2166,P131,In which government administrative area is [MASK] situated?,1,,1.1116744171073027
2164,P131,In which governing subdivision is [MASK] placed?,1,,0.9006932577838361
2330,P131,To which area does [MASK] belong administratively?,1,,0.8916045239637402
2142,P131,In which geographic region does [MASK] lie?,1,,1.1324495303970137
2121,P131,In which administrative territory is [MASK] based?,1,4.639053064811374,1.0306527937455077
2122,P131,In which administrative territory is [MASK] established?,1,0.9100530701524099,1.0044924540546025
2124,P131,In which administrative territory is the [MASK] positioned?,1,1.035619632612571,1.035619632612571
2125,P131,In which administrative unit is [MASK] based?,1,0.8946872828554047,0.8946872828554049
2127,P131,In which administrative unit is [MASK] situated?,1,,0.8435260292272824
2128,P131,In which administrative unit is the [MASK] established?,1,0.9116098908986441,1.1752061061556358
2129,P131,In which administrative zone is [MASK] situated?,1,,0.9929085187178713
2132,P131,In which authority does [MASK] lie?,1,0.9089439758153447,0.9089439758153447
2133,P131,In which bureaucratic section is [MASK] located?,1,0.8743782416480731,0.874378241648073
2134,P131,In which bureaucratic territorial division is [MASK] found?,1,,0.982237170280969
2135,P131,In which city or region is the [MASK] situated?,1,,0.9117274987846552
2137,P131,In which country does [MASK] lie?,1,,0.9486493259144245
2138,P131,In which designated government area is the [MASK] located?,1,,1.0903071624713918
2140,P131,In which form of territorial government is [MASK] situated?,1,0.8736251912287628,0.8736251912287595
2143,P131,In which geographical area does [MASK] reside?,1,1.043688558969103,1.043688558969103
2163,P131,In which governing settlement does [MASK] reside?,1,1.0942373896815696,1.0942373896815696
2144,P131,In which geographical jurisdiction is [MASK] situated?,1,,0.9048614389080065
2145,P131,In which governing administrative unit is [MASK] positioned?,1,0.8981233000501072,1.0721407307826878
2146,P131,In which governing area can [MASK] be found?,1,0.8940869399505759,1.0340021360441816
2147,P131,In which governing area does the [MASK] have a presence?,1,0.9050319976500543,0.9730335852246568
2151,P131,In which governing body is the city of [MASK] situated?,1,,0.8839033444815073
2152,P131,In which governing district does [MASK] reside?,1,1.3894597928377683,1.0754822312673769
2153,P131,In which governing district is [MASK] positioned?,1,,1.0465896345639978
2154,P131,In which governing division is [MASK] found?,1,,0.8911317744643061
2155,P131,In which governing entity is [MASK] located?,1,,0.9996707342579942
2156,P131,In which governing entity is [MASK] placed?,1,,1.212257260433623
2157,P131,In which governing entity is the [MASK] situated?,1,0.9055811704573731,1.003846184055557
2159,P131,In which governing jurisdiction is the Mexican city of [MASK] situated?,1,,1.0164793219505954
2160,P131,In which governing region can you find [MASK]?,1,,1.012013841731004
2162,P131,In which governing region is [MASK] to be found?,1,1.0191671533282,0.9683700079434691
2223,P131,In which larger-scale division is [MASK] situated?,1,,1.0808736174682212
2224,P131,In which local authority is [MASK] located?,1,,0.8725166455823976
2225,P131,In which local authority is the [MASK] found?,1,,0.8956618188643295
2293,P131,In which territory does [MASK] exist?,1,,1.0791196973619943
2276,P131,In which territorial authority is [MASK] positioned?,1,,1.1657431546854253
2277,P131,In which territorial division is [MASK] located?,1,,0.8923701433830298
2279,P131,In which territorial division is the [MASK] found?,1,0.902693970703214,1.0116253685424077
2280,P131,In which territorial domain is the [MASK] based?,1,0.9096672653416623,0.9927103930319615
2281,P131,In which territorial entity does [MASK] fall?,1,,1.11312088884965
2282,P131,In which territorial entity is [MASK] found?,1,,0.9032198543990796
2283,P131,In which territorial entity is [MASK] located?,1,0.9325918033973724,0.9325918033973648
2284,P131,In which territorial entity is [MASK] placed?,1,,0.9551460469051404
2287,P131,In which territorial jurisdiction is [MASK] located?,1,1.5803192650754696,0.9229401950755706
2288,P131,In which territorial region is [MASK] located?,1,0.9195928427266881,0.9195928427266866
2289,P131,In which territorial structure is [MASK] placed?,1,,1.094638477079083
2290,P131,"In which territorial unit, as determined by the state, does the [MASK] lie?",1,0.9289140415078575,1.0555724551817585
2291,P131,In which territorially based administrative entity is [MASK] found?,1,,0.9667017473503271
2292,P131,In which territorially based domain is [MASK] situated?,1,,0.8893762464939864
2295,P131,In which type of entity is [MASK] found?,1,0.9013794396397867,0.9013794396397867
2226,P131,In which local government area is [MASK] situated?,1,0.8801369370791057,0.8801369370791005
2296,P131,In which zoning area is [MASK] found?,1,,1.0856983231227264
2297,P131,Inside what jurisdiction is [MASK] located?,1,0.9590180430851875,0.9836299465984739
2298,P131,Inside which local authority does [MASK] exist?,1,0.929634977462757,0.9880354356326466
2299,P131,Into what governing authority does [MASK] belong?,1,,1.1135067532514171
2301,P131,Into which administrative area is [MASK] placed?,1,,0.8954601257837973
2302,P131,Into which administrative body does [MASK] fall?,1,0.9164811385974382,0.9164811385974365
2305,P131,Into which political subdivision does [MASK] fall?,1,,1.025713473796797
2306,P131,Into which regulatory entity does [MASK] fit?,1,0.9294059162203249,1.2269531406688863
2314,P131,To what governing unit does the [MASK] belong?,1,,0.899737092937712
2318,P131,To what political body does [MASK] belong?,1,,0.9255726441791
2319,P131,To what political entity does [MASK] belong?,1,0.8984338233104103,0.8984338233104089
2320,P131,To what territorial entity does [MASK] belong?,1,,0.940386549087091
2324,P131,To which administrative division does [MASK] belong?,1,,0.8655548826124113
2325,P131,To which administrative domain does [MASK] belong?,1,0.908786929811182,0.908786929811182
2275,P131,In which territorial authority is [MASK] placed?,1,0.9611975244932803,1.348194422833382
2274,P131,In which territorial authority does [MASK] reside?,1,0.8890551525445883,0.8890551525445883
2273,P131,In which territorial area is [MASK] located?,1,0.92677497526758,1.0245586435864797
2272,P131,In which subdivisional unit is [MASK] set?,1,,1.049296328739419
2227,P131,In which local region can the [MASK] be found?,1,1.4717323459014982,0.9250100812277515
2228,P131,In which municipal territory is [MASK] located?,1,1.1183309007942082,1.1183309007942082
2229,P131,In which official sector is [MASK] located?,1,,1.0627919654194975
2231,P131,In which official territorial unit does [MASK] reside?,1,,1.050692426471004
2232,P131,In which part of the government does the [MASK] belong?,1,,0.9098345834723905
2233,P131,In which political area does [MASK] fall?,1,0.9137909433397932,1.0004445261147146
2234,P131,In which political area does [MASK] reside?,1,0.9378111849939748,1.066179919934536
2235,P131,In which political area is [MASK] located?,1,1.0107370995812437,1.0107370995812437
2236,P131,In which political area is [MASK] placed?,1,,1.0015073823205882
2237,P131,In which political area is [MASK] situated?,1,0.8704093253947938,0.8704093253947932
2238,P131,In which political authority is [MASK] placed?,1,,1.1276878132142758
2240,P131,In which political division is [MASK] located?,1,0.9557359622418272,0.9925793248913357
2241,P131,In which political entity is [MASK] based?,1,0.9269104466630227,1.1544293913096662
2242,P131,In which political entity is [MASK] found?,1,,1.0430108003747298
2243,P131,In which political entity is [MASK] situated?,1,2.018015798135304,0.9822993909179599
2249,P131,In which political organization is [MASK] included?,1,1.1581102551117288,0.9322725496793405
2250,P131,In which political region does the [MASK] reside?,1,,0.914330513328112
2251,P131,In which political region is [MASK] settled?,1,0.9079257519068635,0.9598545327080421
2252,P131,In which political subdivision is [MASK] based?,1,,1.1229519523353542
2255,P131,In which political subdivision of Australia is [MASK] located?,1,0.8640980174717953,0.8640980174717953
2256,P131,In which political territory can [MASK] be found?,1,1.5264404448700835,1.1807131342974042
2257,P131,In which political territory is [MASK] situated?,1,,0.9452152709102891
2260,P131,In which public authority's territory is [MASK] located?,1,,1.0998621706689895
2261,P131,In which public jurisdiction is [MASK] located?,1,,1.0680339717519531
2262,P131,In which region is [MASK] officially recognized?,1,1.3879719078497728,0.9353497978885159
2265,P131,In which regional body is [MASK] included?,1,,1.043300804412502
2266,P131,In which regional division is the [MASK] found?,1,,0.8863889544600039
2267,P131,In which ruling jurisdiction is [MASK] found?,1,,0.9088567790437615
2268,P131,In which state is [MASK] positioned?,1,0.8979792239720061,1.0026667200434918
2120,P131,In which administrative territory does the [MASK] exist?,1,,1.0743479662221658
2119,P131,In which administrative territorial structure is [MASK] included?,1,,0.9502476588113585
2118,P131,In which administrative territorial entity does [MASK] rest?,1,,0.8501136124854997
1953,P131,In what government-defined area is [MASK] found?,1,,1.0005615393062046
1932,P131,In what city is [MASK] situated?,1,1.143195570636112,1.143195570636112
1933,P131,In what civil district is [MASK] found?,1,,0.9665487055524826
1935,P131,In what geographical area is [MASK] located?,1,1.0847082456858714,1.0124227085677184
1936,P131,In what geographical subdivision is the [MASK] situated?,1,0.8934435579540788,1.057523691044481
1937,P131,In what governing authority is [MASK] situated?,1,0.9041723961949879,0.9041723961949821
1938,P131,In what governing body does [MASK] have a presence?,1,0.9189349069556797,0.9189349069556793
1940,P131,In what governing district is [MASK] located?,1,0.9896662281520016,0.9896662281520016
1941,P131,In what governing domain is the [MASK] found?,1,0.8978312869935532,1.0074194543866288
1943,P131,In what governing region is the [MASK] based?,1,0.9270289076078287,1.071485029523373
1944,P131,In what governing subdivision is [MASK] based?,1,0.8845634638592643,0.8845634638592641
1948,P131,In what government organization is [MASK] situated?,1,1.0879878986959681,1.0032381670813615
1949,P131,In what government region can [MASK] be found?,1,1.0686411503337665,1.0686411503337665
1951,P131,In what government subdivision is [MASK] found?,1,0.8947295204615875,0.8947295204615875
1952,P131,In what government-controlled geographic region is the [MASK] situated?,1,1.3225100873833817,1.0352601082179576
1954,P131,In what government-recognized area is the [MASK] situated?,1,1.2689881239916574,0.9763010508385825
1992,P131,In what hierarchy of authority is [MASK] situated?,1,,0.8954793901547252
1955,P131,In what government-regulated area is [MASK] located?,1,0.8969667326761668,0.9879368371130604
1956,P131,In what government-regulated region is the [MASK] situated?,1,,0.8916529328728321
1957,P131,In what government-run territory is the [MASK] situated?,1,,1.1377096245841838
1959,P131,In what governmental area does [MASK] lie?,1,0.8940260206131497,1.085872234192599
1960,P131,In what governmental area does [MASK] reside?,1,,1.038632931694488
1962,P131,In what governmental area is the [MASK] positioned?,1,1.4731611262298563,1.0256118416534927
1965,P131,In what governmental division can the [MASK] be found?,1,,0.8938111964173856
1971,P131,In what governmental domain is [MASK] located?,1,0.90115078384784,0.9011507838478341
1973,P131,In what governmental entity is the [MASK] placed?,1,0.9048687003269564,0.9048687003269531
1978,P131,In what governmental precinct is [MASK] located?,1,,0.9208646233420865
1979,P131,In what governmental region can the [MASK] be found?,1,0.9420234660799491,0.9580813371237158
1980,P131,In what governmental region does the [MASK] exist?,1,0.95536274392835,1.0658664837848655
1988,P131,In what governmental subdivision can one find the [MASK]?,1,,0.8989871966806957
1989,P131,In what governmental territory does [MASK] reside?,1,0.9447194814001462,1.086928460086131
1931,P131,In what bureaucratic unit is [MASK] held?,1,,0.8770369600565419
1929,P131,In what authoritative region is [MASK] based?,1,,1.070393289438551
1928,P131,In what authoritative jurisdiction is [MASK] situated?,1,,1.0867820305468914
1926,P131,In what area is [MASK] situated administratively?,1,,0.8906785786621819
1865,P131,How is [MASK] classified in the administrative system?,1,0.9270196342504188,0.9270196342504192
1866,P131,In what administrative area can the [MASK] be found?,1,,0.9153470670515521
1867,P131,In what administrative area is [MASK] established?,1,0.9214024523433286,1.1091975049043112
1871,P131,In what administrative arrangement does [MASK] exist?,1,,0.8898388189661445
1873,P131,In what administrative body does the [MASK] exist?,1,0.8553425397080917,0.8553425397080919
1874,P131,In what administrative body is [MASK] contained?,1,0.9839030075406103,0.9839030075406103
1876,P131,In what administrative body is the [MASK] found?,1,,1.0770466229504563
1877,P131,In what administrative body is the [MASK] located?,1,0.9171092225572867,1.1100537081795019
1878,P131,In what administrative boundary does the [MASK] lie?,1,,1.1244284020449433
1879,P131,In what administrative boundary is [MASK] included?,1,1.057291655882684,1.057291655882684
1880,P131,In what administrative boundary is [MASK] located?,1,1.2961072944971592,0.988307927295482
1882,P131,In what administrative category is [MASK] classified?,1,,0.9040341301906758
1883,P131,In what administrative compartment is [MASK] located?,1,0.905822285220963,0.9058222852209606
1884,P131,In what administrative district does [MASK] reside?,1,0.9090578571464318,1.0367089861215741
1885,P131,In what administrative district is Kozhikode located?,1,,1.1170785526092106
1888,P131,In what administrative division can [MASK] be found?,1,1.0000167539388984,1.0457652449958394
1894,P131,In what administrative domain is [MASK] placed?,1,,1.00390146821096
1896,P131,In what administrative domain is the [MASK] found?,1,,0.900620399404975
1902,P131,In what administrative locality does [MASK] reside?,1,1.2306195181757273,1.163479416686163
1903,P131,In what administrative location is [MASK] situated?,1,,0.9088885367003527
1904,P131,In what administrative neighborhood is the [MASK] situated?,1,0.8897315075651349,0.8897315075651342
1905,P131,In what administrative partition does [MASK] exist?,1,,1.099365875364327
1910,P131,In what administrative region is the National Archives in Seattle located?,1,,0.8915061235243281
1911,P131,In what administrative region is the [MASK] positioned?,1,0.8865126752543094,1.1210763406075475
1912,P131,In what administrative segment is [MASK] situated?,1,0.8635436879740942,0.9459949947019631
1918,P131,In what administrative territory does the [MASK] lie?,1,2.3964466075799664,1.01876158235024
1919,P131,In what administrative unit is [MASK] present?,1,0.8421757476399918,0.8421757476399918
1922,P131,In what administrative zone can [MASK] be found?,1,,0.9176393881722857
1923,P131,In what area does [MASK] fall?,1,0.9174565986456503,0.9174565986456499
1991,P131,In what governmentally defined region is [MASK] located?,1,,1.1298251031399114
1993,P131,In what jurisdiction is [MASK] based?,1,,1.2024925623930682
2117,P131,In which administrative territorial division is [MASK]?,1,,1.008493003143303
2077,P131,In which administrative body is [MASK] a part of?,1,0.8632838266287122,0.8632838266287126
2057,P131,In what territorial segment is [MASK] located?,1,0.8895559424849362,1.0063785278363029
2061,P131,In what type of administration is [MASK] located?,1,0.9162965989999586,0.9162965989999449
2063,P131,In what type of administrative territory is [MASK] located?,1,,0.8980151543572195
2064,P131,In what type of authority is the [MASK] based?,1,,0.9970088724241594
2065,P131,In what type of government-defined area is [MASK] situated?,1,,0.9077858091824678
2066,P131,In what type of governmental region can [MASK] be found?,1,,0.9292682570426853
2067,P131,In what type of territorial division is [MASK] located?,1,0.9008994938081231,0.9008994938081163
2068,P131,In what unit of government administration is [MASK] located?,1,,1.0339440368425166
2069,P131,In which administrative area can [MASK] be found?,1,,1.0513306696803766
2072,P131,In which administrative area does the [MASK] locate?,1,,0.9068299796889263
2073,P131,In which administrative area is [MASK] based?,1,1.0593526992438405,1.0476250005863934
2074,P131,In which administrative area is [MASK] positioned?,1,0.8948790762108714,0.8948790762108695
2075,P131,In which administrative authority is [MASK] found?,1,1.041487850286418,1.041487850286418
2076,P131,In which administrative authority is [MASK] situated?,1,0.8869251361530388,1.0029259448067542
2078,P131,In which administrative body is the Seattle National Archives housed?,1,,0.8813280535684884
1996,P131,In what jurisdictional area is [MASK] placed?,1,1.1542361048282244,1.1542361048282244
2079,P131,In which administrative body is the [MASK] based?,1,,1.0270194990479036
